,Empty_droplet_sum,Cell_sum,Soup_probability
PTOV1,47056.0,38105.0,0.552553398856284
AC018766.1,2.0,0.0,1.0
PTOV1-AS2,47.0,34.0,0.5802469135802469
PNKP,28201.0,24765.0,0.5324359022769324
AKT1S1,25448.0,20789.0,0.5503817289183986
TBC1D17,16078.0,13289.0,0.5474852725848742
IL4I1,144.0,112.0,0.5625
NUP62,23342.0,20006.0,0.5384792839346683
ATF5,20692.0,17791.0,0.5376919678819219
SIGLEC11,37.0,26.0,0.5873015873015873
VRK3,19433.0,16182.0,0.5456408816509898
ZNF473,2491.0,2104.0,0.5421109902067465
AC010624.3,21.0,13.0,0.6176470588235294
IZUMO2,34.0,3.0,0.918918918918919
MYH14,83.0,36.0,0.6974789915966386
AC008655.1,2.0,0.0,1.0
KCNC3,1183.0,994.0,0.5434083601286174
NR1H2,26735.0,22511.0,0.5428867319173131
NAPSA,326.0,259.0,0.5572649572649573
AC008655.2,11.0,5.0,0.6875
POLD1,6447.0,5494.0,0.5399045306088267
SPIB,113.0,65.0,0.6348314606741573
MYBPC2,12.0,0.0,1.0
FAM71E1,2103.0,1774.0,0.5424297136961568
EMC10,79786.0,66377.0,0.5458700218249488
AC020909.3,242.0,173.0,0.5831325301204819
AC020909.2,30.0,17.0,0.6382978723404256
JOSD2,41318.0,33794.0,0.5500852060922355
ASPDH,8.0,0.0,1.0
LRRC4B,11.0,4.0,0.7333333333333333
SYT3,3.0,0.0,1.0
C19orf81,144.0,117.0,0.5517241379310345
SHANK1,35.0,18.0,0.660377358490566
CLEC11A,91592.0,73255.0,0.5556182399437054
GPR32,8974.0,7468.0,0.5457973482544702
AC010325.1,277.0,249.0,0.526615969581749
ACP4,101.0,77.0,0.5674157303370787
AC010325.2,34.0,29.0,0.5396825396825397
C19orf48,42434.0,35821.0,0.5422528911890614
LINC01869,15.0,6.0,0.7142857142857143
KLK1,24.0,12.0,0.6666666666666666
KLK15,2.0,0.0,1.0
KLK3,8.0,0.0,1.0
KLK2,55.0,37.0,0.5978260869565217
KLK4,3.0,0.0,1.0
KLK6,141.0,127.0,0.5261194029850746
KLK7,6.0,0.0,1.0
KLK8,42.0,35.0,0.5454545454545454
AC011473.4,1.0,0.0,1.0
KLK10,16.0,0.0,1.0
AC011473.2,1.0,0.0,1.0
KLK11,18.0,0.0,1.0
KLK12,1.0,0.0,1.0
AC011473.3,2.0,0.0,1.0
AC011473.1,1.0,0.0,1.0
KLK14,2.0,0.0,1.0
CTU1,14904.0,12850.0,0.537003675145925
SIGLEC9,3.0,0.0,1.0
SIGLEC7,5.0,0.0,1.0
AC063977.6,1.0,0.0,1.0
CD33,66.0,47.0,0.584070796460177
SIGLECL1,3.0,0.0,1.0
IGLON5,16.0,10.0,0.6153846153846154
VSIG10L,504.0,436.0,0.5361702127659574
ETFB,91342.0,74593.0,0.5504685569650767
AC008750.4,5.0,0.0,1.0
AC008750.8,9.0,0.0,1.0
CLDND2,604.0,515.0,0.5397676496872207
NKG7,469.0,0.0,1.0
LIM2,5.0,0.0,1.0
C19orf84,12.0,0.0,1.0
AC008750.7,5.0,0.0,1.0
SIGLEC10,57.0,28.0,0.6705882352941176
AC008750.2,2.0,0.0,1.0
SIGLEC8,1.0,0.0,1.0
CEACAM18,2.0,0.0,1.0
SIGLEC12,11.0,3.0,0.7857142857142857
SIGLEC6,18767.0,16808.0,0.5275333801827126
AC020914.1,341.0,298.0,0.5336463223787168
ZNF175,5667.0,4902.0,0.5361907465228498
AC018755.1,5.0,0.0,1.0
SIGLEC5,420.0,360.0,0.5384615384615384
SIGLEC14,74.0,60.0,0.5522388059701493
SPACA6P-AS,725.0,659.0,0.5238439306358381
SPACA6,3487.0,3089.0,0.5302615571776156
HAS1,94.0,80.0,0.5402298850574713
FPR1,224.0,191.0,0.5397590361445783
FPR2,2.0,0.0,1.0
FPR3,4.0,0.0,1.0
ZNF577,3247.0,2826.0,0.5346616169932488
ZNF649-AS1,12.0,0.0,1.0
ZNF649,4848.0,4111.0,0.5411318227480746
ZNF613,1481.0,1260.0,0.5403137541043415
ZNF350-AS1,1021.0,896.0,0.532603025560772
ZNF350,5658.0,4926.0,0.5345804988662132
ZNF615,2265.0,1939.0,0.5387725975261656
ZNF614,4214.0,3505.0,0.545925638036015
ZNF432,7170.0,5832.0,0.5514536225196124
AC011468.5,112.0,97.0,0.5358851674641149
ZNF841,5204.0,4451.0,0.5389953392024858
ZNF616,2963.0,2513.0,0.5410883856829802
ZNF836,2726.0,2273.0,0.5453090618123625
AC010320.1,18.0,11.0,0.6206896551724138
PPP2R1A,80913.0,66075.0,0.5504735080414728
AC010320.2,26.0,20.0,0.5652173913043478
ZNF766,13645.0,11885.0,0.5344692518605562
ZNF480,15856.0,12637.0,0.5564875583476644
AC010320.4,9.0,7.0,0.5625
ZNF610,770.0,660.0,0.5384615384615384
ZNF880,5863.0,4866.0,0.546462857675459
ZNF528,3108.0,2607.0,0.5438320209973754
ZNF534,20.0,12.0,0.625
ZNF578,1473.0,1287.0,0.533695652173913
AC022150.3,2.0,0.0,1.0
ZNF808,9585.0,8104.0,0.5418621742325739
ZNF701,14097.0,11982.0,0.5405498677096514
AC022150.1,69.0,55.0,0.5564516129032258
ZNF83,30379.0,26737.0,0.5318824847678408
ZNF611,12647.0,10953.0,0.5358898305084746
ZNF600,10779.0,9234.0,0.538599910058462
ZNF28,10252.0,7711.0,0.5707287201469687
ZNF468,23937.0,18308.0,0.5666232690259202
ZNF320,769.0,692.0,0.5263518138261465
ZNF888,5408.0,4492.0,0.5462626262626262
AC010487.2,352.0,308.0,0.5333333333333333
ZNF816-ZNF321P,4313.0,3658.0,0.5410864383389788
ZNF816,3223.0,2661.0,0.5477566281441196
AC010328.1,6003.0,5340.0,0.5292250727320814
ERVV-1,17072.0,14396.0,0.5425193847718317
ERVV-2,2836.0,2366.0,0.5451749327181853
ZNF160,15095.0,13038.0,0.5365584900295027
ZNF415,3862.0,3209.0,0.5461745156272098
ZNF347,5120.0,4399.0,0.5378716251707112
ZNF665,1565.0,1343.0,0.5381705639614855
AC092070.1,1.0,0.0,1.0
ZNF677,8930.0,7664.0,0.5381463179462457
AC092070.3,58.0,44.0,0.5686274509803921
VN1R2,5.0,0.0,1.0
VN1R4,1.0,0.0,1.0
AC092070.4,3.0,0.0,1.0
ZNF845,3380.0,2746.0,0.5517466536075742
ZNF525,9472.0,8083.0,0.5395613785246368
ZNF765,11491.0,10340.0,0.5263615958957446
ZNF761,13758.0,11340.0,0.5481711690174516
ZNF813,5659.0,4880.0,0.5369579656513901
ZNF331,22365.0,19583.0,0.5331601029846477
DPRX,295.0,235.0,0.5566037735849056
AC011453.1,14970.0,13327.0,0.5290313460790896
AC008753.2,34.0,22.0,0.6071428571428571
NLRP12,279.0,211.0,0.5693877551020409
AC008440.1,10.0,3.0,0.7692307692307693
AC008440.3,7.0,0.0,1.0
MYADM,52162.0,43897.0,0.5430204353574366
AC008440.2,717.0,260.0,0.7338792221084954
PRKCG,54.0,37.0,0.5934065934065934
CACNG7,6.0,0.0,1.0
CACNG8,102.0,42.0,0.7083333333333334
CACNG6,1.0,0.0,1.0
VSTM1,5.0,0.0,1.0
TARM1,6.0,0.0,1.0
OSCAR,63.0,51.0,0.5526315789473685
NDUFA3,91113.0,72009.0,0.5585573987567587
TFPT,14403.0,11864.0,0.5483306049415616
PRPF31,36256.0,30305.0,0.5447033548173855
AC245052.4,38.0,20.0,0.6551724137931034
CNOT3,17682.0,14523.0,0.5490451793199814
LENG1,10491.0,8718.0,0.5461502420740278
TMC4,15741.0,12602.0,0.5553752249232615
MBOAT7,31788.0,26088.0,0.5492432096205682
TSEN34,36928.0,31959.0,0.5360663114956378
AC245052.1,4.0,0.0,1.0
RPS9,1380045.0,1169106.0,0.5413743634645417
LILRB3,290.0,240.0,0.5471698113207547
AC245052.7,30.0,28.0,0.5172413793103449
LILRA6,7.0,0.0,1.0
LILRB5,10.0,0.0,1.0
LILRB2,6.0,0.0,1.0
LILRA5,8.0,0.0,1.0
LILRA4,2.0,0.0,1.0
LAIR1,565.0,475.0,0.5432692307692307
TTYH1,4838.0,3610.0,0.5726799242424242
AC245884.1,3.0,0.0,1.0
AC245884.10,58.0,47.0,0.5523809523809524
AC245884.8,220.0,192.0,0.5339805825242718
LENG8-AS1,2038.0,1877.0,0.5205619412515964
LENG8,22864.0,18859.0,0.5479951106104547
LENG9,1965.0,1599.0,0.5513468013468014
CDC42EP5,1064.0,814.0,0.5665601703940362
LAIR2,1025.0,908.0,0.5302638385928609
KIR3DX1,65.0,13.0,0.8333333333333334
LILRA2,48.0,19.0,0.7164179104477612
LILRA1,1.0,0.0,1.0
LILRB1,26.0,3.0,0.896551724137931
LILRB4,13.0,0.0,1.0
KIR2DL3,14.0,0.0,1.0
KIR2DL1,4.0,0.0,1.0
KIR2DL4,7.0,0.0,1.0
KIR3DL2,4.0,0.0,1.0
FCAR,27.0,8.0,0.7714285714285715
AC245128.3,2.0,0.0,1.0
NCR1,22.0,6.0,0.7857142857142857
NLRP7,315.0,258.0,0.5497382198952879
NLRP2,34844.0,29889.0,0.5382725966663062
AC011476.3,438.0,411.0,0.5159010600706714
GP6,926.0,851.0,0.5211029825548678
RDH13,52997.0,46772.0,0.5311970652206597
EPS8L1,72153.0,57086.0,0.5582912278801291
PPP1R12C,20281.0,16311.0,0.5542468299081766
TNNT1,3588.0,3063.0,0.539467749210645
TNNI3,46.0,41.0,0.5287356321839081
DNAAF3,19.0,5.0,0.7916666666666666
AC010327.3,1.0,0.0,1.0
SYT5,42.0,10.0,0.8076923076923077
PTPRH,37.0,14.0,0.7254901960784313
AC010327.4,110.0,93.0,0.541871921182266
TMEM86B,662.0,547.0,0.5475599669148056
PPP6R1,16518.0,13505.0,0.5501781967158512
HSPBP1,10625.0,8879.0,0.5447600492206727
BRSK1,65.0,17.0,0.7926829268292683
TMEM150B,61.0,12.0,0.8356164383561644
AC020922.4,110.0,92.0,0.5445544554455446
KMT5C,10135.0,9012.0,0.5293257429362302
COX6B2,321.0,287.0,0.5279605263157895
AC020922.1,1.0,0.0,1.0
FAM71E2,6.0,0.0,1.0
IL11,23.0,10.0,0.696969696969697
TMEM190,6.0,0.0,1.0
AC020922.3,2.0,0.0,1.0
TMEM238,2795.0,2422.0,0.5357485144719187
RPL28,2799777.0,2345589.0,0.5441356358323198
UBE2S,76807.0,64245.0,0.5445296769985537
SHISA7,4.0,0.0,1.0
ISOC2,33146.0,27471.0,0.5468103007407163
C19orf85,1.0,0.0,1.0
ZNF628,2572.0,2136.0,0.546304163126593
NAT14,8958.0,7432.0,0.5465527760829775
SSC5D,75.0,32.0,0.7009345794392523
SBK2,1.0,0.0,1.0
SBK3,3.0,0.0,1.0
ZNF579,652.0,575.0,0.5313773431132844
FIZ1,4076.0,3445.0,0.5419492088817977
ZNF524,12663.0,10731.0,0.5412926391382405
ZNF865,3188.0,2669.0,0.5443059586819191
AC008735.4,35.0,20.0,0.6363636363636364
ZNF784,2183.0,1767.0,0.5526582278481013
ZNF580,12901.0,11084.0,0.5378778403168647
ZNF581,15225.0,13268.0,0.5343417681535816
CCDC106,4656.0,3930.0,0.5422781271837875
U2AF2,23984.0,19241.0,0.5548640832851359
AC008735.2,702.0,568.0,0.552755905511811
EPN1,35312.0,29114.0,0.5481016980722069
AC010525.1,23.0,14.0,0.6216216216216216
NLRP9,1157.0,1023.0,0.5307339449541284
RFPL4A,1.0,0.0,1.0
NLRP11,6.0,0.0,1.0
NLRP4,2.0,0.0,1.0
NLRP8,38.0,9.0,0.8085106382978723
LINC01864,2.0,0.0,1.0
ZNF787,13475.0,11398.0,0.5417521006714108
ZNF444,6387.0,5456.0,0.539305919108334
GALP,1.0,0.0,1.0
ZSCAN5B,7.0,0.0,1.0
ZSCAN5A,1913.0,1624.0,0.5408538309301668
EDDM13,111.0,94.0,0.5414634146341464
AC006116.8,107.0,97.0,0.5245098039215687
AC006116.9,4.0,0.0,1.0
ZNF582,588.0,483.0,0.5490196078431373
AC006116.4,1.0,0.0,1.0
ZNF582-AS1,434.0,362.0,0.5452261306532663
ZNF583,435.0,348.0,0.5555555555555556
ZNF667,28.0,7.0,0.8
ZNF667-AS1,53.0,19.0,0.7361111111111112
ZNF471,759.0,653.0,0.5375354107648725
AC005498.1,2.0,0.0,1.0
AC005498.2,159.0,125.0,0.5598591549295775
ZFP28,753.0,621.0,0.5480349344978166
AC005498.3,215.0,190.0,0.5308641975308642
ZNF470,997.0,813.0,0.550828729281768
ZNF71,3368.0,2854.0,0.5413050466088074
SMIM17,22.0,5.0,0.8148148148148148
ZNF835,598.0,504.0,0.542649727767695
AC006115.1,44.0,39.0,0.5301204819277109
AC007228.2,1163.0,907.0,0.5618357487922705
ZIM2-AS1,4385.0,3895.0,0.5295893719806763
ZIM2,4312.0,3959.0,0.521339620360295
PEG3,270158.0,239945.0,0.5296146072459875
MIMT1,1438.0,1257.0,0.5335807050092765
USP29,14.0,0.0,1.0
ZIM3,16.0,3.0,0.8421052631578947
DUXA,86.0,40.0,0.6825396825396826
ZNF264,11215.0,9384.0,0.5444439050439341
AURKC,365.0,301.0,0.5480480480480481
ZNF805,2211.0,1976.0,0.5280630523047528
AC005261.3,2413.0,2059.0,0.5395796064400715
ZNF460-AS1,236.0,202.0,0.5388127853881278
ZNF460,2938.0,2503.0,0.5399742694357654
AC005261.1,14092.0,11709.0,0.5461803806054029
ZNF543,1830.0,1561.0,0.5396638159834857
AC005261.2,45.0,39.0,0.5357142857142857
ZNF304,1442.0,1153.0,0.5556840077071291
ZNF547,823.0,691.0,0.5435931307793923
TRAPPC2B,15154.0,12292.0,0.5521387451723384
ZNF548,2444.0,1987.0,0.5515684946964567
AC003002.3,7.0,0.0,1.0
AC003002.2,3.0,0.0,1.0
ZNF17,1309.0,1111.0,0.5409090909090909
ZNF749,664.0,552.0,0.5460526315789473
AC004076.1,3.0,0.0,1.0
AC004076.2,312.0,274.0,0.5324232081911263
VN1R1,115.0,99.0,0.5373831775700935
ZNF772,1054.0,843.0,0.5556141275698471
AC003005.2,12.0,5.0,0.7058823529411765
ZNF419,2141.0,1733.0,0.5526587506453279
ZNF773,1298.0,1105.0,0.5401581356637536
ZNF549,1446.0,1212.0,0.5440180586907449
ZNF550,3374.0,2780.0,0.5482612934676633
ZNF416,905.0,749.0,0.5471584038694075
ZIK1,219.0,168.0,0.5658914728682171
ZNF530,623.0,510.0,0.5498676081200353
ZNF134,3033.0,2530.0,0.5452094193780335
AC003682.1,7.0,0.0,1.0
ZNF211,2206.0,1832.0,0.546310054482417
ZSCAN4,118.0,86.0,0.5784313725490197
ZNF551,2558.0,2307.0,0.5257965056526208
AC003006.1,1.0,0.0,1.0
ZNF154,181.0,144.0,0.556923076923077
ZNF671,288.0,242.0,0.5433962264150943
ZNF776,2307.0,1870.0,0.5523102705290879
ZNF586,2268.0,1929.0,0.540385989992852
ZNF552,7528.0,6537.0,0.5352292925702098
AC010522.1,12.0,3.0,0.8
ZNF587B,4999.0,4277.0,0.5389176369124623
ZNF814,4064.0,3635.0,0.5278607611378101
ZNF587,11125.0,9542.0,0.5382977693908163
ZNF417,891.0,730.0,0.5496607032695867
ZNF418,522.0,451.0,0.5364850976361768
ZNF256,735.0,599.0,0.5509745127436282
C19orf18,169.0,140.0,0.5469255663430421
ZNF606,1065.0,932.0,0.5332999499248874
ZSCAN1,2.0,0.0,1.0
ZNF135,39.0,22.0,0.639344262295082
ZSCAN18,3889.0,3313.0,0.5399888919744515
ZNF329,588.0,466.0,0.5578747628083491
ZNF274,5462.0,4734.0,0.535700274617497
ZNF544,7367.0,6286.0,0.5395883688566615
AC020915.5,7.0,0.0,1.0
AC020915.3,2519.0,2119.0,0.543122035360069
ZNF8,2997.0,2572.0,0.5381576584665111
AC020915.1,369.0,332.0,0.5263908701854494
ERVK3-1,5390.0,4627.0,0.5380852550663872
AC010642.2,9966.0,8176.0,0.54933303935619
ZSCAN22,1138.0,977.0,0.5380614657210402
A1BG,5771.0,4808.0,0.5455146989318461
A1BG-AS1,1227.0,1016.0,0.5470352206865805
ZNF497,494.0,406.0,0.5488888888888889
AC012313.2,22.0,12.0,0.6470588235294118
AC012313.6,24.0,11.0,0.6857142857142857
ZNF837,1529.0,1272.0,0.5458764726883256
RPS5,1587175.0,1357468.0,0.5390042188475819
RNF225,5.0,0.0,1.0
LINC02560,339.0,264.0,0.5621890547263682
ZNF584,872.0,754.0,0.5362853628536285
AC012313.1,226.0,186.0,0.5485436893203883
AC012313.5,112.0,76.0,0.5957446808510638
ZNF132,335.0,267.0,0.5564784053156147
AC012313.8,89.0,63.0,0.5855263157894737
ZNF324B,1017.0,923.0,0.5242268041237114
ZNF324,3368.0,2970.0,0.531397917324077
ZNF446,2905.0,2419.0,0.5456423741547709
AC012313.7,17.0,11.0,0.6071428571428571
SLC27A5,3905.0,3293.0,0.5425118088357878
AC012313.9,21.0,15.0,0.5833333333333334
ZBTB45,4868.0,4082.0,0.5439106145251397
TRIM28,70072.0,58310.0,0.5458086024520571
CHMP2A,131493.0,107506.0,0.5501822183356416
UBE2M,85256.0,72220.0,0.5413904340978943
MZF1-AS1,2392.0,2157.0,0.5258298527148824
MZF1,6040.0,5166.0,0.538996965911119
AC016629.2,21.0,10.0,0.6774193548387096
RPS4Y1,29086.0,25303.0,0.5347772527533141
AC006157.1,9.0,8.0,0.5294117647058824
ZFY,557.0,457.0,0.5493096646942801
ZFY-AS1,324.0,274.0,0.5418060200668896
LINC00278,20.0,16.0,0.5555555555555556
AC010722.1,1.0,0.0,1.0
PCDH11Y,253.0,187.0,0.575
FAM197Y5,2.0,0.0,1.0
TTTY15,926.0,795.0,0.5380592678675189
USP9Y,478.0,370.0,0.5636792452830188
DDX3Y,506.0,418.0,0.5476190476190477
UTY,452.0,398.0,0.5317647058823529
TMSB4Y,39.0,33.0,0.5416666666666666
TTTY14,771.0,649.0,0.5429577464788733
AC010889.1,8.0,3.0,0.7272727272727273
KDM5D,412.0,346.0,0.5435356200527705
TTTY10,2.0,0.0,1.0
EIF1AY,3835.0,3286.0,0.5385479567476478
RPS4Y2,1.0,0.0,1.0
PRORY,1.0,0.0,1.0
LINC00266-4P,85.0,72.0,0.5414012738853503
CU104787.1,2.0,0.0,1.0
AP000542.3,62.0,50.0,0.5535714285714286
AP000542.2,49.0,21.0,0.7
OR11H1,1.0,0.0,1.0
AP000534.1,1.0,0.0,1.0
AP000532.2,37.0,29.0,0.5606060606060606
POTEH,84.0,66.0,0.56
POTEH-AS1,2.0,0.0,1.0
AP000527.1,349.0,277.0,0.5575079872204473
AC145543.1,7.0,0.0,1.0
AP000547.2,1.0,0.0,1.0
CCT8L2,14.0,7.0,0.6666666666666666
AP000547.3,10530.0,8914.0,0.5415552355482411
AP000365.1,41.0,33.0,0.5540540540540541
LINC01665,1.0,0.0,1.0
XKR3,105.0,94.0,0.5276381909547738
AC007064.2,56.0,53.0,0.5137614678899083
GAB4,1.0,0.0,1.0
AC006946.2,10.0,0.0,1.0
AC006946.3,2.0,0.0,1.0
IL17RA,7616.0,6361.0,0.5448951849466982
TMEM121B,21.0,9.0,0.7
LINC01664,3.0,0.0,1.0
HDHD5,13670.0,11954.0,0.5334842335310647
HDHD5-AS1,41.0,32.0,0.5616438356164384
ADA2,80.0,47.0,0.6299212598425197
CECR3,9.0,5.0,0.6428571428571429
CECR2,9525.0,8361.0,0.532539416303254
SLC25A18,467.0,409.0,0.5331050228310502
AC007666.1,43.0,36.0,0.5443037974683544
ATP6V1E1,135070.0,111724.0,0.5472985566910055
BCL2L13,28127.0,23887.0,0.5407582573922406
BID,8903.0,7721.0,0.535551010587103
LINC00528,12.0,0.0,1.0
MICAL3,28663.0,24336.0,0.5408215249344327
LINC01634,37.0,24.0,0.6065573770491803
AC016027.1,340.0,283.0,0.5457463884430177
PEX26,12344.0,10582.0,0.5384279856930996
TUBA8,36.0,23.0,0.6101694915254238
AC008079.2,596.0,448.0,0.5708812260536399
USP18,17398.0,14573.0,0.5441806637265021
AC008079.1,3.0,0.0,1.0
LINC01660,41.0,26.0,0.6119402985074627
FAM230A,15.0,0.0,1.0
AC023490.3,1.0,0.0,1.0
GGTLC3,9.0,0.0,1.0
TMEM191B,6600.0,5726.0,0.5354535128995619
RIMBP3,3.0,0.0,1.0
LINC01662,2.0,0.0,1.0
DGCR6,1978.0,1697.0,0.5382312925170069
AC007326.4,100.0,83.0,0.546448087431694
PRODH,12.0,3.0,0.8
AC007326.2,14.0,0.0,1.0
DGCR9,8.0,0.0,1.0
DGCR2,12607.0,10068.0,0.555986769570011
AC004471.1,1.0,0.0,1.0
AC004471.2,9.0,3.0,0.75
ESS2,6551.0,5462.0,0.5453258969449762
TSSK2,2.0,0.0,1.0
GSC2,1.0,0.0,1.0
LINC01311,718.0,640.0,0.5287187039764359
SLC25A1,112262.0,92848.0,0.5473258251669836
CLTCL1,565.0,448.0,0.5577492596248766
HIRA,4237.0,3497.0,0.547840703387639
C22orf39,20567.0,17288.0,0.5433099986791705
MRPL40,51831.0,43903.0,0.5414063968913866
AC000068.1,214.0,198.0,0.5194174757281553
UFD1,59587.0,48878.0,0.5493661549808694
AC000068.3,49.0,42.0,0.5384615384615384
AC000068.2,20.0,9.0,0.6896551724137931
CDC45,4078.0,3512.0,0.5372859025032938
CLDN5,5.0,0.0,1.0
LINC00895,34.0,7.0,0.8292682926829268
SEPT5,5.0,0.0,1.0
AC000093.1,3.0,0.0,1.0
TBX1,1059.0,908.0,0.5383833248601931
GNB1L,3962.0,3406.0,0.5377307274701412
RTL10,13724.0,11650.0,0.5408686056593364
TXNRD2,17276.0,14452.0,0.5445032778618255
COMT,294395.0,249011.0,0.5417588322543365
ARVCF,2378.0,1938.0,0.5509731232622799
TANGO2,8679.0,6906.0,0.5568816169393648
AC006547.1,133.0,118.0,0.5298804780876494
AC006547.3,476.0,335.0,0.5869297163995068
DGCR8,15843.0,13061.0,0.5481248270135621
AC006547.2,82.0,62.0,0.5694444444444444
TRMT2A,12025.0,10134.0,0.5426688930005866
RANBP1,148214.0,124843.0,0.5427950940646092
ZDHHC8,9484.0,7680.0,0.5525518527149849
CCDC188,1.0,0.0,1.0
AC007663.2,5.0,0.0,1.0
LINC00896,45.0,31.0,0.5921052631578947
RTN4R,3561.0,2898.0,0.5513237343241988
DGCR6L,23422.0,19612.0,0.544267323511642
AC007663.3,213.0,199.0,0.5169902912621359
AC007731.1,2.0,0.0,1.0
AC007731.3,3.0,0.0,1.0
USP41,5.0,0.0,1.0
ZNF74,2206.0,1858.0,0.5428149606299213
SCARF2,1354.0,1087.0,0.5546907005325686
KLHL22,5346.0,4512.0,0.5423006695069994
MED15,33438.0,27482.0,0.5488837820091924
AC007731.4,12.0,3.0,0.8
PI4KA,29030.0,22713.0,0.5610420733239279
SERPIND1,10.0,0.0,1.0
SNAP29,65719.0,54715.0,0.5456847734028597
AC007308.1,22.0,16.0,0.5789473684210527
CRKL,32538.0,26174.0,0.5541967570513694
LINC01637,1577.0,1356.0,0.5376747357654279
AIFM3,981.0,791.0,0.5536117381489842
AC002470.1,681.0,595.0,0.5336990595611285
LZTR1,5918.0,4579.0,0.5637801276555207
THAP7,14243.0,12094.0,0.5407981167179253
THAP7-AS1,2346.0,2015.0,0.5379500114652602
P2RX6,515.0,343.0,0.6002331002331003
SLC7A4,5654.0,4917.0,0.5348595213319459
AC002472.1,8.0,4.0,0.6666666666666666
LRRC74B,176.0,112.0,0.6111111111111112
AP000550.1,100.0,62.0,0.6172839506172839
GGT2,37.0,21.0,0.6379310344827587
AP000552.1,64.0,55.0,0.5378151260504201
HIC2,58427.0,50244.0,0.5376503390969072
TMEM191C,13895.0,12023.0,0.5361138976772899
RIMBP3C,62.0,46.0,0.5740740740740741
UBE2L3,148375.0,119982.0,0.5529015453295424
YDJC,38468.0,33374.0,0.5354527991982406
CCDC116,168.0,128.0,0.5675675675675675
AP000553.3,22.0,12.0,0.6470588235294118
SDF2L1,152625.0,124637.0,0.5504721166261515
PPIL2,14776.0,12388.0,0.5439552348696804
YPEL1,496.0,422.0,0.5403050108932462
MAPK1,25543.0,20494.0,0.5548363273019528
PPM1F,9805.0,7825.0,0.5561542824730573
AC245452.1,2522.0,2203.0,0.5337566137566138
TOP3B,6650.0,5630.0,0.5415309446254072
IGLVV-58,1.0,0.0,1.0
IGLV6-57,1.0,0.0,1.0
IGLV11-55,2.0,0.0,1.0
AC245060.6,582.0,487.0,0.5444340505144996
AC245060.5,4142.0,2840.0,0.5932397593812662
AC245060.2,21.0,12.0,0.6363636363636364
IGLV5-52,9.0,0.0,1.0
IGLV1-51,5.0,0.0,1.0
IGLV1-47,1.0,0.0,1.0
IGLV7-46,21.0,12.0,0.6363636363636364
IGLV5-45,2.0,0.0,1.0
IGLV7-43,1.0,0.0,1.0
IGLVI-42,3.0,0.0,1.0
IGLV1-41,6.0,0.0,1.0
IGLV1-40,12.0,5.0,0.7058823529411765
IGLVI-38,1.0,0.0,1.0
ZNF280B,98.0,73.0,0.5730994152046783
ZNF280A,43.0,26.0,0.6231884057971014
PRAME,24.0,5.0,0.8275862068965517
AC246793.1,8.0,0.0,1.0
IGLV2-33,1.0,0.0,1.0
IGLV3-32,1.0,0.0,1.0
GGTLC2,15.0,0.0,1.0
IGLV4-3,1.0,0.0,1.0
IGLC2,1.0,0.0,1.0
IGLC3,3.0,0.0,1.0
RSPH14,67.0,49.0,0.5775862068965517
GNAZ,66.0,47.0,0.584070796460177
RAB36,1663.0,1269.0,0.5671896316507503
BCR,15944.0,12787.0,0.5549406564338172
LINC02556,4.0,0.0,1.0
LINC01659,83.0,71.0,0.538961038961039
LINC01658,22.0,6.0,0.7857142857142857
PCAT14,169.0,142.0,0.5434083601286174
IGLL1,129.0,111.0,0.5375
AP000345.2,19.0,10.0,0.6551724137931034
DRICH1,140.0,119.0,0.5405405405405406
RGL4,51.0,34.0,0.6
ZNF70,872.0,669.0,0.5658663205710578
VPREB3,67.0,48.0,0.5826086956521739
C22orf15,5.0,0.0,1.0
CHCHD10,117976.0,94463.0,0.5553405918875536
MMP11,38170.0,28415.0,0.5732522339866336
SMARCB1,78085.0,64252.0,0.548592425019496
DERL3,14416.0,12293.0,0.5397431577370924
AP000350.5,102.0,86.0,0.5425531914893617
SLC2A11,16248.0,13380.0,0.5484001620089105
AP000350.4,3.0,0.0,1.0
AP000350.7,503.0,424.0,0.5426105717367853
MIF,342747.0,272183.0,0.5573756362512806
MIF-AS1,3520.0,2575.0,0.5775225594749795
AP000350.6,189.0,162.0,0.5384615384615384
GSTT2B,1981.0,1726.0,0.5343943889937955
DDTL,764.0,636.0,0.5457142857142857
AC253536.6,158.0,122.0,0.5642857142857143
DDT,133915.0,111052.0,0.5466654692264672
GSTT4,2.0,0.0,1.0
CABIN1,9459.0,7974.0,0.5425916365513681
SUSD2,2329.0,1941.0,0.5454332552693208
GGT5,60.0,22.0,0.7317073170731707
SPECC1L,5754.0,4554.0,0.5582072176949942
SPECC1L-ADORA2A,15.0,6.0,0.7142857142857143
ADORA2A,42.0,27.0,0.6086956521739131
ADORA2A-AS1,286.0,253.0,0.5306122448979592
UPB1,189.0,150.0,0.5575221238938053
AP000355.1,21.0,16.0,0.5675675675675675
GUCD1,14650.0,11862.0,0.5525799637899819
SNRPD3,140368.0,114696.0,0.5503246244079917
GGT1,165.0,135.0,0.55
LRRC75B,1229.0,1050.0,0.539271610355419
AP000356.2,34.0,20.0,0.6296296296296297
AP000357.2,1.0,0.0,1.0
PIWIL3,4.0,0.0,1.0
SGSM1,153.0,103.0,0.59765625
KIAA1671,702.0,586.0,0.5450310559006211
AL022323.3,194.0,117.0,0.6237942122186495
AL022323.5,7.0,0.0,1.0
AL022323.2,10.0,0.0,1.0
